frame_idx,true_vehicles,predicted_vehicles
3012,8.0,5.070274531841278
3013,5.0,5.399704724550247
3014,2.0,5.4375496953725815
3015,2.0,5.001072645187378
3016,5.0,4.801792040467262
3017,6.0,5.030758932232857
3018,20.0,5.372966885566711
3019,8.0,6.349034994840622
3020,3.0,5.969530016183853
3021,6.0,5.342877417802811
3022,6.0,5.344352722167969
3023,7.0,5.392456114292145
3024,2.0,5.507386386394501
3025,13.0,5.063999950885773
3026,6.0,5.871644392609596
3027,9.0,5.620716899633408
3028,7.0,5.875666692852974
3029,1.0,5.801162526011467
3030,5.0,5.043319329619408
3031,4.0,5.103418320417404
3032,6.0,5.215116232633591
3033,5.0,5.314779654145241
3034,12.0,5.26506008207798
3035,9.0,5.886998534202576
3036,0.0,5.899692893028259
3037,4.0,5.000698417425156
3038,5.0,4.985400453209877
3039,5.0,5.851915329694748
3040,4.0,5.40996141731739
3041,4.0,5.262003168463707
3042,2.0,5.109584003686905
3043,4.0,5.2483779937028885
3044,6.0,5.10084193944931
3045,6.0,5.245051860809326
3046,12.0,5.337734594941139
3047,1.0,5.929453939199448
3048,2.0,5.1373101323843
3049,7.0,4.85392464697361
3050,6.0,5.249085828661919
3051,8.0,5.359645068645477
3052,1.0,6.387124553322792
3053,0.0,5.224908381700516
3054,9.0,4.568948909640312
3055,2.0,5.247774302959442
3056,2.0,4.989147052168846
3057,2.0,4.828494012355804
3058,7.0,4.763937994837761
3059,2.0,5.220385670661926
3060,4.0,5.0763628631830215
3061,5.0,5.0323327630758286
3062,9.0,5.126954481005669
3063,6.0,5.55836908519268
3064,9.0,5.4731989949941635
3065,10.0,5.700331911444664
3066,3.0,5.904283881187439
3067,7.0,5.3173858523368835
3068,2.0,5.433923661708832
3069,13.0,5.034898340702057
3070,3.0,5.863392800092697
3071,10.0,5.3245722353458405
3072,1.0,5.71124804019928
3073,4.0,5.047711968421936
3074,5.0,5.3889471888542175
3075,9.0,5.265429124236107
3076,0.0,5.8255253583192825
3077,9.0,4.949242532253265
3078,5.0,5.412816524505615
3079,4.0,5.452625542879105
3080,4.0,5.213914468884468
3081,11.0,5.110944792628288
3082,6.0,5.734567701816559
3083,6.0,5.561704725027084
3084,6.0,5.457579523324966
3085,2.0,5.420966133475304
3086,11.0,5.017316982150078
3087,8.0,5.677193313837051
3088,7.0,5.965556114912033
3089,7.0,5.696648836135864
3090,9.0,5.590092450380325
3091,5.0,5.7561942636966705
3092,5.0,5.585303112864494
3093,2.0,5.36496376991272
3094,9.0,5.48332604765892
3095,0.0,5.658181592822075
3096,3.0,4.888838887214661
3097,6.0,4.9606093764305115
3098,6.0,5.205185368657112
3099,10.0,5.325454652309418
3100,4.0,5.743326619267464
3101,1.0,5.357698738574982
3102,0.0,4.866870939731598
3103,4.0,4.550142019987106
3104,3.0,4.819325432181358
3105,4.0,4.8724532425403595
3106,6.0,4.972281739115715
3107,7.0,5.209139823913574
3108,9.0,5.411430239677429
3109,11.0,5.681987404823303
3110,7.0,5.981339365243912
3111,14.0,5.734459236264229
3112,8.0,6.168611839413643
3113,7.0,5.922922670841217
3114,8.0,5.719077438116074
3115,16.0,6.056165039539337
3116,0.0,6.3209048211574554
3117,2.0,5.251193776726723
3118,4.0,5.007709354162216
3119,3.0,5.028281942009926
3120,1.0,4.960109397768974
3121,10.0,4.72088797390461
3122,8.0,5.460859417915344
3123,11.0,5.758752062916756
3124,3.0,5.99356572329998
3125,0.0,5.334664285182953
3126,8.0,4.7383085787296295
3127,3.0,5.267060860991478
3128,1.0,5.082994818687439
3129,3.0,4.759891927242279
3130,10.0,4.8098025023937225
3131,1.0,5.516226977109909
3132,2.0,4.968649223446846
3133,12.0,4.778245508670807
3134,7.0,5.6613063514232635
3135,15.000000000000002,5.6277308613061905
3136,5.0,6.2954244911670685
3137,5.0,5.712405726313591
3138,16.0,5.3830468356609344
3139,1.0,6.20822337269783
3140,8.0,5.41076734662056
3141,5.0,6.007461413741112
3142,8.0,5.506054550409317
3143,14.0,5.704661458730698
3144,3.0,6.182862743735313
3145,3.0,6.674921691417694
3146,3.0,5.498232930898666
3147,12.0,4.958153992891312
3148,2.0,5.697473347187042
3149,14.0,5.319339960813522
3150,12.0,6.287112832069397
3151,13.0,6.378513857722282
3152,10.0,6.273209795355797
3153,14.0,6.061834633350372
3154,1.0,6.276712670922279
3155,0.0,5.358082041144371
3156,1.0,4.761812761425972
3157,2.0,4.625416681170464
3158,2.0,4.685260280966759
3159,9.0,4.835485503077507
3160,10.0,5.53684364259243
3161,5.0,6.119287669658661
3162,9.0,5.53685487806797
3163,4.0,5.668575704097748
3164,1.0,5.313350155949593
3165,13.0,4.858183324337006
3166,7.0,5.782358229160309
3167,8.0,5.6940620839595795
3168,5.0,5.707156598567963
3169,5.0,5.4324690997600555
3170,1.0,5.308754414319992
3171,6.0,4.867914974689484
3172,9.0,5.62747460603714
3173,15.000000000000002,5.738772362470627
3174,4.0,6.305552840232849
3175,4.0,5.616976782679558
3176,6.0,5.240717992186546
3177,8.0,5.3227313458919525
3178,11.0,5.578539356589317
3179,6.0,6.161505401134491
3180,5.0,5.705413371324539
3181,1.0,5.760392874479294
3182,11.0,5.006368011236191
3183,6.0,5.629579097032547
3184,8.0,5.763317987322807
3185,7.0,5.714179635047913
3186,10.0,5.613648921251297
3187,17.0,5.975057870149612
3188,13.0,6.3554202020168304
3189,9.0,6.345124185085297
3190,7.0,6.110319599509239
3191,12.0,5.987382754683495
3192,5.0,6.106543183326721
3193,8.0,5.636657014489174
3194,11.0,5.680754095315933
3195,6.0,6.387032940983772
3196,6.0,5.806159287691116
3197,7.0,5.50717031955719
3198,8.0,5.645777627825737
3199,6.0,5.697873502969742
3200,7.0,5.535033002495766
3201,5.0,5.674528777599335
3202,4.0,5.538243323564529
3203,4.0,5.3633903712034225
3204,1.0,5.160620719194412
3205,7.0,4.78873685002327
3206,13.0,5.206916496157646
3207,9.0,5.979106530547142
3208,1.0,5.935390159487724
3209,3.0,5.110856205224991
3210,11.0,4.9385377168655396
3211,4.0,5.659622758626938
3212,14.0,5.465389907360077
3213,12.0,6.1085024774074554
3214,5.0,6.220116555690765
3215,4.0,5.672400951385498
3216,3.0,5.286523729562759
3217,7.0,5.0529062151908875
3218,5.0,5.819865703582764
3219,5.0,5.44125135242939
3220,9.0,5.273718744516373
3221,5.0,5.728818163275719
3222,14.0,5.684305369853973
3223,2.0,6.2087220549583435
3224,6.0,5.84648859500885
3225,0.0,5.489603653550148
3226,2.0,4.805107802152634
3227,2.0,4.716092154383659
3228,7.0,4.725169122219086
3229,10.0,5.4511411637067795
3230,11.0,5.791955918073654
3231,15.000000000000002,6.006823152303696
3232,1.0,6.264391675591469
3233,8.0,5.451223701238632
3234,10.0,5.548466309905052
3235,8.0,5.847170934081078
3236,9.0,5.795457497239113
3237,11.0,5.85346020758152
3238,12.0,6.0412702560424805
3239,16.0,6.14879634976387
3240,4.0,6.363018840551376
3241,1.0,5.711783021688461
3242,3.0,5.008981555700302
3243,6.0,4.9206685572862625
3244,6.0,5.916460543870926
3245,4.0,5.541093677282333
3246,10.0,5.19776563346386
3247,6.0,5.651298135519028
3248,18.0,5.5246324092149734
3249,2.0,6.311359420418739
3250,4.0,5.461664482951164
3251,4.0,5.3101437240839005
3252,3.0,5.157203406095505
3253,5.0,5.000992268323898
3254,5.0,5.129355847835541
3255,3.0,5.1971753388643265
3256,2.0,5.020841032266617
3257,2.0,4.830067843198776
3258,12.0,4.7455965131521225
3259,8.0,5.6528399884700775
3260,1.0,5.716025277972221
3261,8.0,5.019070580601692
3262,7.0,5.376729905605316
3263,4.0,5.621671050786972
3264,0.0,5.2870271652936935
3265,7.0,4.730391889810562
3266,3.0,5.168320909142494
3267,3.0,5.159313514828682
3268,7.0,4.982767462730408
3269,10.0,5.293511763215065
3270,4.0,5.735979914665222
3271,3.0,5.350906029343605
3272,13.0,5.062429577112198
3273,9.0,5.877416834235191
3274,5.0,6.428395912051201
3275,11.0,5.68876239657402
3276,1.0,5.87588232755661
3277,10.0,5.104645147919655
3278,8.0,6.170089736580849
3279,3.0,5.870956867933273
3280,4.0,5.26867488026619
3281,6.0,5.1251287162303925
3282,1.0,5.293286621570587
3283,3.0,5.265580803155899
3284,4.0,5.002854332327843
3285,0.0,4.99977970123291
3286,8.0,4.625182032585144
3287,2.0,5.219177857041359
3288,4.0,4.953256621956825
3289,1.0,5.11275327205658
3290,8.0,4.765108644962311
3291,3.0,5.273381248116493
3292,6.0,5.190924093127251
3293,3.0,5.2773309499025345
3294,4.0,5.043553113937378
3295,5.0,5.0336015075445175
3296,4.0,5.388808041810989
3297,4.0,5.177998974919319
3298,1.0,5.080102115869522
3299,3.0,4.758061408996582
3300,2.0,4.809517726302147
3301,2.0,4.757055401802063
3302,5.0,4.722979933023453
3303,2.0,5.001183703541756
3304,7.0,4.840451583266258
3305,4.0,5.230187758803368
3306,3.0,5.508630499243736
3307,5.0,5.467746764421463
3308,7.0,5.242568388581276
3309,6.0,5.380931109189987
3310,1.0,5.3919379860162735
3311,3.0,4.908009201288223
3312,4.0,4.877306967973709
3313,4.0,4.990632727742195
3314,5.0,5.041232988238335
3315,14.0,5.273210555315018
3316,9.0,6.060086220502853
3317,3.0,5.944406628608704
3318,10.0,5.3161045759916306
3319,12.0,5.7040141224861145
3320,0.0,6.16325381398201
3321,0.0,5.1281251311302185
3322,0.0,4.629150316119194
3323,6.0,4.451337248086929
3324,4.0,4.9819226413965225
3325,7.0,5.3034927546978
3326,4.0,5.5416576117277145
3327,5.0,5.4717258512973785
3328,6.0,5.270439714193344
3329,2.0,5.669776171445847
3330,4.0,5.07569694519043
3331,4.0,5.013145163655281
3332,1.0,5.039132386445999
3333,5.0,4.760954111814499
3334,4.0,5.379613533616066
3335,2.0,5.295016020536423
3336,2.0,5.287079885601997
3337,4.0,5.01136477291584
3338,1.0,4.976519674062729
3339,7.0,4.709684044122696
3340,13.0,5.413507506251335
3341,11.0,6.045304656028748
3342,11.0,6.068589314818382
3343,6.0,6.067049622535706
3344,4.0,5.709183305501938
3345,9.0,5.328767389059067
3346,6.0,5.881140097975731
3347,5.0,5.598419666290283
3348,4.0,5.368070378899574
3349,1.0,5.186354279518127
3350,2.0,4.81536665558815
3351,8.0,4.74140265583992
3352,0.0,5.301836386322975
3353,0.0,4.780435130000114
3354,5.0,4.49429652094841
3355,6.0,4.880646497011185
3356,2.0,5.783187061548233
3357,4.0,5.079732641577721
3358,10.0,4.972728565335274
3359,3.0,5.562052592635155
3360,4.0,5.1936832666397095
3361,0.0,5.099198967218399
3362,0.0,4.677371680736542
3363,0.0,4.471425846219063
3364,4.0,4.39037398993969
3365,3.0,4.754676073789597
3366,3.0,5.0899383425712585
3367,7.0,5.061546728014946
3368,1.0,5.415196284651756
3369,2.0,4.879219591617584
3370,6.0,4.730168044567108
3371,10.0,5.095899194478989
3372,5.0,6.002806901931763
3373,5.0,5.514406830072403
3374,9.0,5.299703806638718
3375,14.0,5.854457572102547
3376,1.0,6.208972260355949
3377,3.0,5.393348470330238
3378,2.0,5.047059014439583
3379,3.0,4.847564071416855
3380,17.0,4.8726006001234055
3381,3.0,6.120343804359436
3382,9.0,5.6800583600997925
3383,11.0,5.7341774851083755
3384,4.0,5.983859568834305
3385,4.0,5.4502972066402435
3386,5.0,5.208189561963081
3387,4.0,6.355298772454262
3388,9.0,5.603657126426697
3389,13.0,5.615298807621002
3390,3.0,6.071454793214798
3391,4.0,5.420461401343346
3392,11.0,5.57073113322258
3393,8.0,5.917687371373177
3394,6.0,5.811531141400337
3395,6.0,5.571930304169655
3396,9.0,5.4732149839401245
3397,4.0,5.72102290391922
3398,8.0,5.357821464538574
3399,3.0,5.793433383107185
3400,6.0,5.377185806632042
3401,2.0,5.338205188512802
3402,10.0,4.969705358147621
3403,2.0,5.563501536846161
3404,5.0,5.474366620182991
3405,13.0,5.2742727398872375
3406,10.0,5.949543833732605
3407,0.0,5.997472643852234
3408,1.0,5.0499828308820724
3409,17.0,4.838385984301567
3410,2.0,6.17580384016037
3411,9.0,5.339366763830185
3412,8.0,5.595864027738571
3413,9.0,5.682738021016121
3414,5.0,5.923186272382736
3415,5.0,5.75489354133606
3416,7.0,5.406822398304939
3417,9.0,5.590460628271103
3418,4.0,5.757061123847961
3419,0.0,5.358366385102272
3420,5.0,4.773091018199921
3421,2.0,5.005402192473412
3422,7.0,4.86087940633297
3423,6.0,5.252827242016792
3424,0.0,5.350696012377739
3425,5.0,4.774046465754509
3426,2.0,4.9878333657979965
3427,13.0,4.837624132633209
3428,4.0,6.076215177774429
3429,4.0,5.6975416243076324
3430,3.0,5.2395049929618835
3431,5.0,5.115412190556526
3432,5.0,5.641609266400337
3433,4.0,5.353548094630241
3434,10.0,5.144508183002472
3435,11.0,5.648148313164711
3436,4.0,5.995133072137833
3437,1.0,5.586490616202354
3438,13.0,4.955589711666107
3439,9.0,5.807201161980629
3440,8.0,5.887898668646812
3441,4.0,5.91044956445694
3442,7.0,5.523499354720116
3443,4.0,5.511027544736862
3444,1.0,5.251228347420692
3445,3.0,4.836703687906265
3446,8.0,4.848592549562454
3447,6.0,5.357185363769531
3448,4.0,5.4022292494773865
3449,13.0,5.198658421635628
3450,5.0,5.934128761291504
3451,7.0,5.657442212104797
3452,3.0,5.566595181822777
3453,2.0,5.164747163653374
3454,3.0,4.889480173587799
3455,10.0,4.88005231320858
3456,5.0,5.55209493637085
3457,12.0,5.390575900673866
3458,8.0,5.931943461298943
3459,5.0,5.81843663752079
3460,4.0,5.466413199901581
3461,1.0,5.220364928245544
3462,8.0,4.8260559141635895
3463,1.0,5.32371661067009
3464,11.0,4.899304732680321
3465,4.0,5.615297943353653
3466,1.0,5.315895855426788
3467,2.0,4.846141055226326
3468,3.0,4.738497853279114
3469,3.0,4.815290600061417
3470,4.0,4.856112971901894
3471,5.0,5.090156570076942
3472,6.0,5.153785660862923
3473,8.0,5.276786461472511
3474,7.0,5.528796017169952
3475,3.0,5.669472381472588
3476,2.0,5.199587941169739
3477,4.0,4.890044540166855
3478,4.0,4.972057461738586
3479,16.0,5.032673716545105
3480,9.0,6.338980972766876
3481,1.0,5.998603105545044
3482,7.0,5.503546446561813
3483,7.0,5.92274808883667
3484,0.0,5.881598591804504
3485,8.0,4.943463176488876
3486,1.0,5.320768162608147
3487,0.0,4.909220039844513
3488,4.0,4.587288662791252
3489,8.0,4.845287159085274
3490,8.0,5.721325397491455
3491,4.0,5.693207323551178
3492,15.000000000000002,5.287566468119621
3493,13.0,6.10965022444725
3494,6.0,6.322947084903717
3495,2.0,5.805182665586472
3496,4.0,5.27605140209198
3497,0.0,5.120542481541634
3498,1.0,4.690454959869385
3499,8.0,4.586296051740646
3500,7.0,5.234334081411362
3501,12.0,5.45413239300251
3502,6.0,5.97272002696991
3503,1.0,5.754657164216042
3504,8.0,5.014617010951042
3505,2.0,5.489438146352768
3506,0.0,5.049446552991867
3507,4.0,4.754557237029076
3508,5.0,4.892894461750984
3509,8.0,5.209665298461914
3510,18.0,5.498713463544846
3511,5.0,6.297593802213669
3512,5.0,5.7387693375349045
3513,5.0,5.406848758459091
3514,16.0,5.421300172805786
3515,8.0,6.221115216612816
3516,6.0,5.946811452507973
3517,8.0,5.624877482652664
3518,2.0,5.678018257021904
3519,3.0,5.264033332467079
3520,7.0,5.024360328912735
3521,4.0,5.3235489428043365
3522,2.0,5.558134436607361
3523,3.0,5.024629548192024
3524,3.0,4.889743342995644
3525,14.0,4.873283371329308
3526,4.0,5.890272811055183
3527,9.0,5.429760053753853
3528,10.0,5.662773013114929
3529,9.0,5.89100182056427
3530,4.0,5.994236394762993
3531,6.0,5.441391363739967
3532,3.0,5.389403522014618
3533,2.0,5.602453202009201
3534,9.0,5.035893976688385
3535,10.0,5.464841529726982
3536,6.0,5.815734073519707
3537,1.0,5.70321986079216
3538,4.0,5.011270567774773
3539,9.0,4.999644875526428
3540,2.0,5.516179010272026
3541,5.0,5.078772008419037
3542,4.0,5.140459954738617
3543,1.0,5.098888695240021
3544,0.0,4.77265240252018
3545,9.0,4.510476469993591
3546,14.0,5.2673845291137695
3547,10.0,6.0878490805625916
3548,1.0,6.016161993145943
3549,4.0,5.153538480401039
3550,2.0,5.049525201320648
3551,6.0,4.862322300672531
3552,3.0,5.164827972650528
3553,4.0,5.025277748703957
3554,11.0,5.034424722194672
3555,1.0,5.701189696788788
3556,13.0,5.041233420372009
3557,3.0,5.83470906317234
3558,1.0,5.30409774184227
3559,8.0,4.834186941385269
3560,6.0,5.435646578669548
3561,6.0,5.426816791296005
3562,5.0,5.398999482393265
3563,9.0,5.540053963661194
3564,6.0,5.71115081012249
3565,4.0,5.519456744194031
3566,0.0,5.244339272379875
3567,8.0,4.730534061789513
3568,9.0,5.27219720184803
3569,4.0,6.180652379989624
3570,3.0,5.463953927159309
3571,9.0,5.053138703107834
3572,5.0,5.614940568804741
3573,0.0,5.5266798585653305
3574,0.0,4.833165809512138
3575,2.0,4.5175358057022095
3576,7.0,4.6102345287799835
3577,2.0,5.160287976264954
3578,7.0,4.925162315368652
3579,6.0,5.263329818844795
3580,6.0,5.346358686685562
3581,1.0,5.368203043937683
3582,2.0,4.882902234792709
3583,4.0,4.879963293671608
3584,0.0,4.964255288243294
3585,1.0,4.609788566827774
3586,12.0,4.53197555243969
3587,5.0,5.555690720677376
3588,15.000000000000002,5.393732637166977
3589,5.0,6.196091651916504
3590,1.0,5.64848667383194
3591,2.0,4.967884346842766
3592,4.0,4.788220450282097
3593,5.0,4.9446403086185455
3594,1.0,5.125655487179756
3595,4.0,4.926258638501167
3596,4.0,4.968116834759712
3597,12.0,5.009023040533066
3598,12.0,5.773750990629196
3599,10.0,6.092094793915749
3600,5.0,6.008318334817886
3601,8.0,5.808431878685951
3602,13.0,5.719352275133133
3603,6.0,6.193431869149208
3604,4.0,5.756860181689262
3605,3.0,5.459970086812973
3606,8.0,5.117213323712349
3607,7.0,5.458052709698677
3608,14.0,5.546096056699753
3609,6.0,6.213701531291008
3610,2.0,5.762662008404732
3611,8.0,5.127403035759926
3612,9.0,5.441598787903786
3613,7.0,5.7249985337257385
3614,9.0,5.645707622170448
3615,5.0,5.783400535583496
3616,9.0,5.469169348478317
3617,9.0,5.816185653209686
3618,12.0,5.971234351396561
3619,0.0,6.18126255273819
3620,3.0,5.137525767087936
3621,9.0,4.929251596331596
3622,2.0,5.478302925825119
3623,15.000000000000002,6.249878466129303
3624,10.0,6.284728318452835
3625,2.0,5.999379217624664
3626,1.0,5.637913227081299
3627,9.0,4.950153470039368
3628,7.0,6.0144252479076385
3629,6.0,5.951736479997635
3630,1.0,5.569276571273804
3631,1.0,4.951079532504082
3632,0.0,4.692322209477425
3633,10.0,4.50416861474514
3634,1.0,5.3746820241212845
3635,2.0,4.930563122034073
3636,4.0,4.768082156777382
3637,2.0,4.91407635807991
3638,5.0,4.7962214052677155
3639,3.0,5.145427763462067
3640,7.0,5.2343103140592575
3641,10.0,5.369887501001358
3642,5.0,5.735589697957039
3643,19.0,5.5618577003479
3644,3.0,6.338001757860184
3645,16.0,5.575718820095062
3646,6.0,6.2693720161914825
3647,6.0,5.82101172208786
3648,5.0,6.092648357152939
3649,4.0,5.664874047040939
3650,6.0,5.743482619524002
3651,9.0,5.475545480847359
3652,3.0,5.681555703282356
3653,10.0,5.240695089101791
3654,6.0,5.693811446428299
3655,1.0,5.675547316670418
3656,8.0,5.0102269649505615
3657,8.0,5.380899995565414
3658,1.0,5.603116527199745
3659,2.0,4.9965590089559555
3660,7.0,4.7997705191373825
3661,3.0,5.225142166018486
3662,0.0,5.175905719399452
3663,0.0,4.678072601556778
3664,8.0,4.444937348365784
3665,12.0,5.143369078636169
3666,6.0,5.868335977196693
3667,8.0,5.952688470482826
3668,0.0,5.750188902020454
3669,8.0,4.909605070948601
3670,12.0,5.320549935102463
3671,8.0,6.060981169342995
3672,6.0,6.260255724191666
3673,2.0,5.729049786925316
3674,9.0,5.080582648515701
3675,2.0,5.507101610302925
3676,14.0,5.0893411338329315
3677,14.0,5.977819204330444
3678,5.0,6.2556880712509155
3679,2.0,5.71329203248024
3680,0.0,5.11253547668457
3681,4.0,4.662908166646957
3682,6.0,4.871797263622284
3683,0.0,5.671013802289963
3684,4.0,4.860933423042297
3685,0.0,4.880369499325752
3686,2.0,4.567573428153992
3687,2.0,4.618271350860596
3688,3.0,4.668440341949463
3689,1.0,4.785451337695122
3690,3.0,4.636190205812454
3691,6.0,4.7521169781684875
3692,6.0,5.234253704547882
3693,10.0,5.91214482486248
3694,9.0,5.892051473259926
3695,5.0,5.82927930355072
3696,9.0,5.584642380475998
3697,6.0,6.066348269581795
3698,4.0,5.650585979223251
3699,3.0,5.283636644482613
3700,2.0,5.177453190088272
3701,4.0,4.909756749868393
3702,5.0,4.987110838294029
3703,10.0,5.381732285022736
3704,7.0,5.748622849583626
3705,7.0,5.630248039960861
3706,0.0,5.574657499790192
3707,10.0,4.872003391385078
3708,4.0,5.502811819314957
3709,0.0,5.40498885512352
3710,3.0,4.78159973025322
3711,10.0,4.794499784708023
3712,6.0,5.509509891271591
3713,17.0,5.469064339995384
3714,2.0,6.249014630913734
3715,0.0,5.405156522989273
3716,3.0,4.754108250141144
3717,6.0,4.795999720692635
3718,8.0,5.152913182973862
3719,13.0,5.504203289747238
3720,10.0,6.093736469745636
3721,5.0,6.0165790021419525
3722,1.0,5.5632725059986115
3723,11.0,4.953763082623482
3724,1.0,5.641346096992493
3725,5.0,5.0397771298885345
3726,1.0,5.118118643760681
3727,3.0,4.794475585222244
3728,3.0,4.826635837554932
3729,7.0,6.020751252770424
3730,1.0,5.599064409732819
3731,6.0,4.8775744587183
3732,1.0,5.099781483411789
3733,7.0,4.798318982124329
3734,3.0,5.225455030798912
3735,3.0,5.065480440855026
3736,3.0,5.084616616368294
3737,3.0,4.9567175805568695
3738,4.0,4.899363502860069
